ord,totalInningWickets,inningBallsRemaining,predictedBallsFacedToCome,R19,inningNumber,fxbRunsAdjustRatio,fxbWktsAdjustRatio
1.0,7.0,34.0,5.4064200026199964,2,1,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,2,2,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,3,1,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,3,2,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,4,1,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,4,2,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,5,1,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,5,2,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,6,1,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,6,2,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,7,1,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,7,2,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,8,1,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,8,2,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,9,1,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,9,2,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,10,1,1.0,1.0
1.0,7.0,34.0,5.4064200026199964,10,2,1.0,1.0
1.0,8.0,34.0,1.0,0,1,1.0,1.0
1.0,8.0,34.0,1.0,0,2,1.0,1.0
1.0,8.0,34.0,1.0,1,1,1.0,1.0
1.0,8.0,34.0,1.0,1,2,1.0,1.0
1.0,8.0,34.0,1.0,2,1,1.0,1.0
1.0,8.0,34.0,1.0,2,2,1.0,1.0
1.0,8.0,34.0,1.0,3,1,1.0,1.0
1.0,8.0,34.0,1.0,3,2,1.0,1.0
1.0,8.0,34.0,1.0,4,1,1.0,1.0
1.0,8.0,34.0,1.0,4,2,1.0,1.0
1.0,8.0,34.0,1.0,5,1,1.0,1.0
1.0,8.0,34.0,1.0,5,2,1.0,1.0
1.0,8.0,34.0,1.0,6,1,1.0,1.0
1.0,8.0,34.0,1.0,6,2,1.0,1.0
1.0,8.0,34.0,1.0,7,1,1.0,1.0
1.0,8.0,34.0,1.0,7,2,1.0,1.0
1.0,8.0,34.0,1.0,8,1,1.0,1.0
1.0,8.0,34.0,1.0,8,2,1.0,1.0
1.0,8.0,34.0,1.0,9,1,1.0,1.0
1.0,8.0,34.0,1.0,9,2,1.0,1.0
1.0,8.0,34.0,1.0,10,1,1.0,1.0
1.0,8.0,34.0,1.0,10,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,0,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,0,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,1,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,1,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,2,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,2,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,3,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,3,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,4,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,4,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,5,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,5,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,6,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,6,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,7,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,7,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,8,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,8,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,9,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,9,2,1.0,1.0
2.0,0.0,34.0,9.313463270789764,10,1,1.0,1.0
2.0,0.0,34.0,9.313463270789764,10,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,0,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,0,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,1,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,1,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,2,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,2,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,3,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,3,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,4,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,4,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,5,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,5,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,6,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,6,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,7,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,7,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,8,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,8,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,9,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,9,2,1.0,1.0
2.0,1.0,34.0,9.106037955176447,10,1,1.0,1.0
2.0,1.0,34.0,9.106037955176447,10,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,0,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,0,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,1,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,1,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,2,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,2,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,3,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,3,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,4,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,4,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,5,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,5,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,6,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,6,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,7,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,7,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,8,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,8,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,9,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,9,2,1.0,1.0
2.0,2.0,34.0,9.396674786327257,10,1,1.0,1.0
2.0,2.0,34.0,9.396674786327257,10,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,0,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,0,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,1,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,1,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,2,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,2,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,3,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,3,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,4,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,4,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,5,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,5,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,6,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,6,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,7,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,7,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,8,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,8,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,9,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,9,2,1.0,1.0
2.0,3.0,34.0,9.962514088494295,10,1,1.0,1.0
2.0,3.0,34.0,9.962514088494295,10,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,0,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,0,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,1,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,1,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,2,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,2,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,3,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,3,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,4,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,4,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,5,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,5,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,6,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,6,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,7,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,7,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,8,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,8,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,9,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,9,2,1.0,1.0
2.0,4.0,34.0,10.52931018336811,10,1,1.0,1.0
2.0,4.0,34.0,10.52931018336811,10,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,0,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,0,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,1,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,1,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,2,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,2,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,3,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,3,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,4,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,4,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,5,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,5,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,6,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,6,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,7,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,7,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,8,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,8,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,9,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,9,2,1.0,1.0
2.0,5.0,34.0,10.771431390077687,10,1,1.0,1.0
2.0,5.0,34.0,10.771431390077687,10,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,0,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,0,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,1,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,1,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,2,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,2,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,3,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,3,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,4,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,4,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,5,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,5,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,6,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,6,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,7,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,7,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,8,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,8,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,9,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,9,2,1.0,1.0
2.0,6.0,34.0,10.31186002519045,10,1,1.0,1.0
2.0,6.0,34.0,10.31186002519045,10,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,0,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,0,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,1,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,1,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,2,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,2,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,3,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,3,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,4,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,4,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,5,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,5,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,6,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,6,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,7,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,7,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,8,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,8,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,9,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,9,2,1.0,1.0
2.0,7.0,34.0,8.722192402712249,10,1,1.0,1.0
2.0,7.0,34.0,8.722192402712249,10,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,0,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,0,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,1,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,1,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,2,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,2,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,3,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,3,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,4,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,4,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,5,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,5,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,6,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,6,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,7,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,7,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,8,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,8,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,9,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,9,2,1.0,1.0
2.0,8.0,34.0,5.522638834087392,10,1,1.0,1.0
2.0,8.0,34.0,5.522638834087392,10,2,1.0,1.0
3.0,0.0,34.0,9.748372145635095,0,1,0.9015605473994789,0.756977480707891
3.0,0.0,34.0,9.748372145635095,0,2,0.9015605473994789,0.756977480707891
3.0,0.0,34.0,9.748372145635095,1,1,0.9370244433359295,0.802740096143882
3.0,0.0,34.0,9.748372145635095,1,2,0.9370244433359295,0.802740096143882
3.0,0.0,34.0,9.748372145635095,2,1,0.964906051141115,0.8447941566491369
3.0,0.0,34.0,9.748372145635095,2,2,0.964906051141115,0.8447941566491369
3.0,0.0,34.0,9.748372145635095,3,1,0.9852053708150358,0.8831396622236554
3.0,0.0,34.0,9.748372145635095,3,2,0.9852053708150358,0.8831396622236554
3.0,0.0,34.0,9.748372145635095,4,1,0.9979224023576915,0.9177766128674376
3.0,0.0,34.0,9.748372145635095,4,2,0.9979224023576915,0.9177766128674376
3.0,0.0,34.0,9.748372145635095,5,1,1.0030571457690822,0.9487050085804836
3.0,0.0,34.0,9.748372145635095,5,2,1.0030571457690822,0.9487050085804836
3.0,0.0,34.0,9.748372145635095,6,1,1.0075120815855603,0.97282300514829
3.0,0.0,34.0,9.748372145635095,6,2,1.0075120815855603,0.97282300514829
3.0,0.0,34.0,9.748372145635095,7,1,1.0108532834479185,0.990911502574145
3.0,0.0,34.0,9.748372145635095,7,2,1.0108532834479185,0.990911502574145
3.0,0.0,34.0,9.748372145635095,8,1,1.013080751356157,1.0029705008580483
3.0,0.0,34.0,9.748372145635095,8,2,1.013080751356157,1.0029705008580483
3.0,0.0,34.0,9.748372145635095,9,1,1.0141944853102767,1.009
3.0,0.0,34.0,9.748372145635095,9,2,1.0141944853102767,1.009
3.0,0.0,34.0,9.748372145635095,10,1,1.0141944853102767,1.009
3.0,0.0,34.0,9.748372145635095,10,2,1.0141944853102767,1.009
3.0,1.0,34.0,9.420216214277382,0,1,0.8906228304438655,0.7299749785643233
3.0,1.0,34.0,9.420216214277382,0,2,0.8906228304438655,0.7299749785643233
3.0,1.0,34.0,9.420216214277382,1,1,0.9300271592621439,0.7808223290487578
3.0,1.0,34.0,9.420216214277382,1,2,0.9300271592621439,0.7808223290487578
3.0,1.0,34.0,9.420216214277382,2,1,0.9610067234901278,0.8275490629434855
3.0,1.0,34.0,9.420216214277382,2,2,0.9610067234901278,0.8275490629434855
3.0,1.0,34.0,9.420216214277382,3,1,0.9835615231278175,0.870155180248506
3.0,1.0,34.0,9.420216214277382,3,2,0.9835615231278175,0.870155180248506
3.0,1.0,34.0,9.420216214277382,4,1,0.9976915581752128,0.9086406809638196
3.0,1.0,34.0,9.420216214277382,4,2,0.9976915581752128,0.9086406809638196
3.0,1.0,34.0,9.420216214277382,5,1,1.0033968286323136,0.9430055650894261
3.0,1.0,34.0,9.420216214277382,5,2,1.0033968286323136,0.9430055650894261
3.0,1.0,34.0,9.420216214277382,6,1,1.008346757317289,0.9698033390536556
3.0,1.0,34.0,9.420216214277382,6,2,1.008346757317289,0.9698033390536556
3.0,1.0,34.0,9.420216214277382,7,1,1.0120592038310205,0.9899016695268278
3.0,1.0,34.0,9.420216214277382,7,2,1.0120592038310205,0.9899016695268278
3.0,1.0,34.0,9.420216214277382,8,1,1.0145341681735078,1.0033005565089423
3.0,1.0,34.0,9.420216214277382,8,2,1.0145341681735078,1.0033005565089423
3.0,1.0,34.0,9.420216214277382,9,1,1.015771650344752,1.0099999999999998
3.0,1.0,34.0,9.420216214277382,9,2,1.015771650344752,1.0099999999999998
3.0,1.0,34.0,9.420216214277382,10,1,1.015771650344752,1.0099999999999998
3.0,1.0,34.0,9.420216214277382,10,2,1.015771650344752,1.0099999999999998
3.0,2.0,34.0,9.583282282620196,0,1,0.9015605473994789,0.756977480707891
3.0,2.0,34.0,9.583282282620196,0,2,0.9015605473994789,0.756977480707891
3.0,2.0,34.0,9.583282282620196,1,1,0.9370244433359295,0.802740096143882
3.0,2.0,34.0,9.583282282620196,1,2,0.9370244433359295,0.802740096143882
3.0,2.0,34.0,9.583282282620196,2,1,0.964906051141115,0.8447941566491369
3.0,2.0,34.0,9.583282282620196,2,2,0.964906051141115,0.8447941566491369
3.0,2.0,34.0,9.583282282620196,3,1,0.9852053708150358,0.8831396622236554
3.0,2.0,34.0,9.583282282620196,3,2,0.9852053708150358,0.8831396622236554
3.0,2.0,34.0,9.583282282620196,4,1,0.9979224023576915,0.9177766128674376
3.0,2.0,34.0,9.583282282620196,4,2,0.9979224023576915,0.9177766128674376
3.0,2.0,34.0,9.583282282620196,5,1,1.0030571457690822,0.9487050085804836
3.0,2.0,34.0,9.583282282620196,5,2,1.0030571457690822,0.9487050085804836
3.0,2.0,34.0,9.583282282620196,6,1,1.0075120815855603,0.97282300514829
3.0,2.0,34.0,9.583282282620196,6,2,1.0075120815855603,0.97282300514829
3.0,2.0,34.0,9.583282282620196,7,1,1.0108532834479185,0.990911502574145
3.0,2.0,34.0,9.583282282620196,7,2,1.0108532834479185,0.990911502574145
3.0,2.0,34.0,9.583282282620196,8,1,1.013080751356157,1.0029705008580483
3.0,2.0,34.0,9.583282282620196,8,2,1.013080751356157,1.0029705008580483
3.0,2.0,34.0,9.583282282620196,9,1,1.0141944853102767,1.009
3.0,2.0,34.0,9.583282282620196,9,2,1.0141944853102767,1.009
3.0,2.0,34.0,9.583282282620196,10,1,1.0141944853102767,1.009
3.0,2.0,34.0,9.583282282620196,10,2,1.0141944853102767,1.009
3.0,3.0,34.0,10.07527249908964,0,1,0.9015605473994789,0.756977480707891
3.0,3.0,34.0,10.07527249908964,0,2,0.9015605473994789,0.756977480707891
3.0,3.0,34.0,10.07527249908964,1,1,0.9370244433359295,0.802740096143882
3.0,3.0,34.0,10.07527249908964,1,2,0.9370244433359295,0.802740096143882
3.0,3.0,34.0,10.07527249908964,2,1,0.964906051141115,0.8447941566491369
3.0,3.0,34.0,10.07527249908964,2,2,0.964906051141115,0.8447941566491369
3.0,3.0,34.0,10.07527249908964,3,1,0.9852053708150358,0.8831396622236554
3.0,3.0,34.0,10.07527249908964,3,2,0.9852053708150358,0.8831396622236554
3.0,3.0,34.0,10.07527249908964,4,1,0.9979224023576915,0.9177766128674376
3.0,3.0,34.0,10.07527249908964,4,2,0.9979224023576915,0.9177766128674376
3.0,3.0,34.0,10.07527249908964,5,1,1.0030571457690822,0.9487050085804836
3.0,3.0,34.0,10.07527249908964,5,2,1.0030571457690822,0.9487050085804836
3.0,3.0,34.0,10.07527249908964,6,1,1.0075120815855603,0.97282300514829
3.0,3.0,34.0,10.07527249908964,6,2,1.0075120815855603,0.97282300514829
3.0,3.0,34.0,10.07527249908964,7,1,1.0108532834479185,0.990911502574145
3.0,3.0,34.0,10.07527249908964,7,2,1.0108532834479185,0.990911502574145
3.0,3.0,34.0,10.07527249908964,8,1,1.013080751356157,1.0029705008580483
3.0,3.0,34.0,10.07527249908964,8,2,1.013080751356157,1.0029705008580483
3.0,3.0,34.0,10.07527249908964,9,1,1.0141944853102767,1.009
3.0,3.0,34.0,10.07527249908964,9,2,1.0141944853102767,1.009
3.0,3.0,34.0,10.07527249908964,10,1,1.0141944853102767,1.009
3.0,3.0,34.0,10.07527249908964,10,2,1.0141944853102767,1.009
3.0,4.0,34.0,10.682503009550253,0,1,0.9105095885449809,0.7790704370071736
3.0,4.0,34.0,10.682503009550253,0,2,0.9105095885449809,0.7790704370071736
3.0,4.0,34.0,10.682503009550253,1,1,0.9427494939417541,0.8206728146762564
3.0,4.0,34.0,10.682503009550253,1,2,0.9427494939417541,0.8206728146762564
3.0,4.0,34.0,10.682503009550253,2,1,0.9680964101282864,0.8589037787719427
3.0,4.0,34.0,10.682503009550253,2,2,0.9680964101282864,0.8589037787719427
3.0,4.0,34.0,10.682503009550253,3,1,0.986550337104578,0.8937633292942322
3.0,4.0,34.0,10.682503009550253,3,2,0.986550337104578,0.8937633292942322
3.0,4.0,34.0,10.682503009550253,4,1,0.9981112748706287,0.9252514662431252
3.0,4.0,34.0,10.682503009550253,4,2,0.9981112748706287,0.9252514662431252
3.0,4.0,34.0,10.682503009550253,5,1,1.0027792234264383,0.9533681896186214
3.0,4.0,34.0,10.682503009550253,5,2,1.0027792234264383,0.9533681896186214
3.0,4.0,34.0,10.682503009550253,6,1,1.006829165077782,0.9752936410438999
3.0,4.0,34.0,10.682503009550253,6,2,1.006829165077782,0.9752936410438999
3.0,4.0,34.0,10.682503009550253,7,1,1.0098666213162895,0.9917377296128591
3.0,4.0,34.0,10.682503009550253,7,2,1.0098666213162895,0.9917377296128591
3.0,4.0,34.0,10.682503009550253,8,1,1.011891592141961,1.0027004553254983
3.0,4.0,34.0,10.682503009550253,8,2,1.011891592141961,1.0027004553254983
3.0,4.0,34.0,10.682503009550253,9,1,1.012904077554797,1.008181818181818
3.0,4.0,34.0,10.682503009550253,9,2,1.012904077554797,1.008181818181818
3.0,4.0,34.0,10.682503009550253,10,1,1.012904077554797,1.008181818181818
3.0,4.0,34.0,10.682503009550253,10,2,1.012904077554797,1.008181818181818
3.0,5.0,34.0,11.139903957304996,0,1,0.9105095885449809,0.7790704370071736
3.0,5.0,34.0,11.139903957304996,0,2,0.9105095885449809,0.7790704370071736
3.0,5.0,34.0,11.139903957304996,1,1,0.9427494939417541,0.8206728146762564
3.0,5.0,34.0,11.139903957304996,1,2,0.9427494939417541,0.8206728146762564
3.0,5.0,34.0,11.139903957304996,2,1,0.9680964101282864,0.8589037787719427
3.0,5.0,34.0,11.139903957304996,2,2,0.9680964101282864,0.8589037787719427
3.0,5.0,34.0,11.139903957304996,3,1,0.986550337104578,0.8937633292942322
3.0,5.0,34.0,11.139903957304996,3,2,0.986550337104578,0.8937633292942322
3.0,5.0,34.0,11.139903957304996,4,1,0.9981112748706287,0.9252514662431252
3.0,5.0,34.0,11.139903957304996,4,2,0.9981112748706287,0.9252514662431252
3.0,5.0,34.0,11.139903957304996,5,1,1.0027792234264383,0.9533681896186214
3.0,5.0,34.0,11.139903957304996,5,2,1.0027792234264383,0.9533681896186214
3.0,5.0,34.0,11.139903957304996,6,1,1.006829165077782,0.9752936410438999
3.0,5.0,34.0,11.139903957304996,6,2,1.006829165077782,0.9752936410438999
3.0,5.0,34.0,11.139903957304996,7,1,1.0098666213162895,0.9917377296128591
3.0,5.0,34.0,11.139903957304996,7,2,1.0098666213162895,0.9917377296128591
3.0,5.0,34.0,11.139903957304996,8,1,1.011891592141961,1.0027004553254983
3.0,5.0,34.0,11.139903957304996,8,2,1.011891592141961,1.0027004553254983
3.0,5.0,34.0,11.139903957304996,9,1,1.012904077554797,1.008181818181818
3.0,5.0,34.0,11.139903957304996,9,2,1.012904077554797,1.008181818181818
3.0,5.0,34.0,11.139903957304996,10,1,1.012904077554797,1.008181818181818
3.0,5.0,34.0,11.139903957304996,10,2,1.012904077554797,1.008181818181818
3.0,6.0,34.0,11.131019483095294,0,1,0.9105095885449809,0.7790704370071736
3.0,6.0,34.0,11.131019483095294,0,2,0.9105095885449809,0.7790704370071736
3.0,6.0,34.0,11.131019483095294,1,1,0.9427494939417541,0.8206728146762564
3.0,6.0,34.0,11.131019483095294,1,2,0.9427494939417541,0.8206728146762564
3.0,6.0,34.0,11.131019483095294,2,1,0.9680964101282864,0.8589037787719427
3.0,6.0,34.0,11.131019483095294,2,2,0.9680964101282864,0.8589037787719427
3.0,6.0,34.0,11.131019483095294,3,1,0.986550337104578,0.8937633292942322
3.0,6.0,34.0,11.131019483095294,3,2,0.986550337104578,0.8937633292942322
3.0,6.0,34.0,11.131019483095294,4,1,0.9981112748706287,0.9252514662431252
3.0,6.0,34.0,11.131019483095294,4,2,0.9981112748706287,0.9252514662431252
3.0,6.0,34.0,11.131019483095294,5,1,1.0027792234264383,0.9533681896186214
3.0,6.0,34.0,11.131019483095294,5,2,1.0027792234264383,0.9533681896186214
3.0,6.0,34.0,11.131019483095294,6,1,1.006829165077782,0.9752936410438999
3.0,6.0,34.0,11.131019483095294,6,2,1.006829165077782,0.9752936410438999
3.0,6.0,34.0,11.131019483095294,7,1,1.0098666213162895,0.9917377296128591
3.0,6.0,34.0,11.131019483095294,7,2,1.0098666213162895,0.9917377296128591
3.0,6.0,34.0,11.131019483095294,8,1,1.011891592141961,1.0027004553254983
3.0,6.0,34.0,11.131019483095294,8,2,1.011891592141961,1.0027004553254983
3.0,6.0,34.0,11.131019483095294,9,1,1.012904077554797,1.008181818181818
3.0,6.0,34.0,11.131019483095294,9,2,1.012904077554797,1.008181818181818
3.0,6.0,34.0,11.131019483095294,10,1,1.012904077554797,1.008181818181818
3.0,6.0,34.0,11.131019483095294,10,2,1.012904077554797,1.008181818181818
3.0,7.0,34.0,10.288007725101005,0,1,0.9015605473994789,0.756977480707891
