ord,over,ballsFaced,fxbRunscurve,fxbWktscurve,slwRunscurve,slwWktscurve
7,17,88,1.104091456,1.096736983,1.040568227,1.02296174
7,17,89,1.104091456,1.096736983,1.040568227,1.02296174
7,17,90,1.104091456,1.096736983,1.040568227,1.02296174
7,17,91,1.104091456,1.096736983,1.040568227,1.02296174
7,17,92,1.104091456,1.096736983,1.040568227,1.02296174
7,17,93,1.104091456,1.096736983,1.040568227,1.02296174
7,17,94,1.104091456,1.096736983,1.040568227,1.02296174
7,17,95,1.104091456,1.096736983,1.040568227,1.02296174
7,17,96,1.104091456,1.096736983,1.040568227,1.02296174
7,17,97,1.104091456,1.096736983,1.040568227,1.02296174
7,17,98,1.104091456,1.096736983,1.040568227,1.02296174
7,17,99,1.104091456,1.096736983,1.040568227,1.02296174
7,17,100,1.104091456,1.096736983,1.040568227,1.02296174
7,18,1,0.752523982,0.73923555,0.920650695,0.950094449
7,18,2,0.832719834,0.836023255,0.955550914,0.980520308
7,18,3,0.89814633,0.914745654,0.984065492,1.005818153
7,18,4,0.950680174,0.977582921,1.00698179,1.026631001
7,18,5,0.992074801,1.026584173,1.025038543,1.043564352
7,18,6,1.033233531,1.045459804,1.014202938,0.924499417
7,18,7,1.057333265,1.07195079,1.024315802,0.933979597
7,18,8,1.074754561,1.089883484,1.031563439,0.941458871
7,18,9,1.086769205,1.089883484,1.036477141,0.947335519
7,18,10,1.094524604,1.089883484,1.039540736,0.951975017
7,18,11,1.099043781,1.089883484,1.041190584,0.955710031
7,18,12,1.099986044,1.089883484,1.04181558,0.958840425
7,18,13,1.099986044,1.089883484,1.041757153,0.961633253
7,18,14,1.099986044,1.089883484,1.041309266,0.964322766
7,18,15,1.099986044,1.089883484,1.040718416,0.967110407
7,18,16,1.099986044,1.089883484,1.040183634,0.970164814
7,18,17,1.099986044,1.089883484,1.039856484,0.973621817
7,18,18,1.099986044,1.089883484,1.039841064,0.977584442
7,18,19,1.099986044,1.089883484,1.040194008,0.982122909
7,18,20,1.099986044,1.089883484,1.040924482,0.987274629
7,18,21,1.099986044,1.089883484,1.041994186,0.99304421
7,18,22,1.099986044,1.089883484,1.041330424,0.999403452
7,18,23,1.099986044,1.089883484,1.041330424,1.006291349
7,18,24,1.099986044,1.089883484,1.041330424,1.013614091
7,18,25,1.099986044,1.089883484,1.041330424,1.021245059
7,18,26,1.099986044,1.089883484,1.041330424,1.02902483
7,18,27,1.099986044,1.089883484,1.041330424,1.036761172
7,18,28,1.099986044,1.089883484,1.041330424,1.028423882
7,18,29,1.099986044,1.089883484,1.041330424,1.028423882
7,18,30,1.099986044,1.089883484,1.041330424,1.028423882
7,18,31,1.099986044,1.089883484,1.041330424,1.028423882
7,18,32,1.099986044,1.089883484,1.041330424,1.028423882
7,18,33,1.099986044,1.089883484,1.041330424,1.028423882
7,18,34,1.099986044,1.089883484,1.041330424,1.028423882
7,18,35,1.099986044,1.089883484,1.041330424,1.028423882
7,18,36,1.099986044,1.089883484,1.041330424,1.028423882
7,18,37,1.099986044,1.089883484,1.041330424,1.028423882
7,18,38,1.099986044,1.089883484,1.041330424,1.028423882
7,18,39,1.099986044,1.089883484,1.041330424,1.028423882
7,18,40,1.099986044,1.089883484,1.041330424,1.028423882
7,18,41,1.099986044,1.089883484,1.041330424,1.028423882
7,18,42,1.099986044,1.089883484,1.041330424,1.028423882
7,18,43,1.099986044,1.089883484,1.041330424,1.028423882
7,18,44,1.099986044,1.089883484,1.041330424,1.028423882
7,18,45,1.099986044,1.089883484,1.041330424,1.028423882
7,18,46,1.099986044,1.089883484,1.041330424,1.028423882
7,18,47,1.099986044,1.089883484,1.041330424,1.028423882
7,18,48,1.099986044,1.089883484,1.041330424,1.028423882
7,18,49,1.099986044,1.089883484,1.041330424,1.028423882
7,18,50,1.099986044,1.089883484,1.041330424,1.028423882
7,18,51,1.099986044,1.089883484,1.041330424,1.028423882
7,18,52,1.099986044,1.089883484,1.041330424,1.028423882
7,18,53,1.099986044,1.089883484,1.041330424,1.028423882
7,18,54,1.099986044,1.089883484,1.041330424,1.028423882
7,18,55,1.099986044,1.089883484,1.041330424,1.028423882
7,18,56,1.099986044,1.089883484,1.041330424,1.028423882
7,18,57,1.099986044,1.089883484,1.041330424,1.028423882
7,18,58,1.099986044,1.089883484,1.041330424,1.028423882
7,18,59,1.099986044,1.089883484,1.041330424,1.028423882
7,18,60,1.099986044,1.089883484,1.041330424,1.028423882
7,18,61,1.099986044,1.089883484,1.041330424,1.028423882
7,18,62,1.099986044,1.089883484,1.041330424,1.028423882
7,18,63,1.099986044,1.089883484,1.041330424,1.028423882
7,18,64,1.099986044,1.089883484,1.041330424,1.028423882
7,18,65,1.099986044,1.089883484,1.041330424,1.028423882
7,18,66,1.099986044,1.089883484,1.041330424,1.028423882
7,18,67,1.099986044,1.089883484,1.041330424,1.028423882
7,18,68,1.099986044,1.089883484,1.041330424,1.028423882
7,18,69,1.099986044,1.089883484,1.041330424,1.028423882
7,18,70,1.099986044,1.089883484,1.041330424,1.028423882
7,18,71,1.099986044,1.089883484,1.041330424,1.028423882
7,18,72,1.099986044,1.089883484,1.041330424,1.028423882
7,18,73,1.099986044,1.089883484,1.041330424,1.028423882
7,18,74,1.099986044,1.089883484,1.041330424,1.028423882
7,18,75,1.099986044,1.089883484,1.041330424,1.028423882
7,18,76,1.099986044,1.089883484,1.041330424,1.028423882
7,18,77,1.099986044,1.089883484,1.041330424,1.028423882
7,18,78,1.099986044,1.089883484,1.041330424,1.028423882
7,18,79,1.099986044,1.089883484,1.041330424,1.028423882
7,18,80,1.099986044,1.089883484,1.041330424,1.028423882
7,18,81,1.099986044,1.089883484,1.041330424,1.028423882
7,18,82,1.099986044,1.089883484,1.041330424,1.028423882
7,18,83,1.099986044,1.089883484,1.041330424,1.028423882
7,18,84,1.099986044,1.089883484,1.041330424,1.028423882
7,18,85,1.099986044,1.089883484,1.041330424,1.028423882
7,18,86,1.099986044,1.089883484,1.041330424,1.028423882
7,18,87,1.099986044,1.089883484,1.041330424,1.028423882
7,18,88,1.099986044,1.089883484,1.041330424,1.028423882
7,18,89,1.099986044,1.089883484,1.041330424,1.028423882
7,18,90,1.099986044,1.089883484,1.041330424,1.028423882
7,18,91,1.099986044,1.089883484,1.041330424,1.028423882
7,18,92,1.099986044,1.089883484,1.041330424,1.028423882
7,18,93,1.099986044,1.089883484,1.041330424,1.028423882
7,18,94,1.099986044,1.089883484,1.041330424,1.028423882
7,18,95,1.099986044,1.089883484,1.041330424,1.028423882
7,18,96,1.099986044,1.089883484,1.041330424,1.028423882
7,18,97,1.099986044,1.089883484,1.041330424,1.028423882
7,18,98,1.099986044,1.089883484,1.041330424,1.028423882
7,18,99,1.099986044,1.089883484,1.041330424,1.028423882
7,18,100,1.099986044,1.089883484,1.041330424,1.028423882
8,7,1,0.832923312,0.882384236,1.007888256,1.114955619
8,7,2,0.921687252,0.99791432,1.046095494,1.150660998
8,7,3,0.994103886,1.091880856,1.077312012,1.180348546
8,7,4,1.052250423,1.166886195,1.102399775,1.204772856
8,7,5,1.098067634,1.225376257,1.122167522,1.224644496
8,7,6,1.127741405,1.158124126,1.068407569,0.911293869
8,7,7,1.154045495,1.187469923,1.079060921,0.920638634
8,7,8,1.173060283,1.207335139,1.086695912,0.928011074
8,7,9,1.186173883,1.207335139,1.09187223,0.933803781
8,7,10,1.194638653,1.207335139,1.09509956,0.938377007
8,7,11,1.199571191,1.207335139,1.096837585,0.942058671
8,7,12,1.20059964,1.207335139,1.097495984,0.94514435
8,7,13,1.20059964,1.207335139,1.097434435,0.947897286
8,7,14,1.20059964,1.207335139,1.09696261,0.950548382
8,7,15,1.20059964,1.207335139,1.096340182,0.953296204
8,7,16,1.20059964,1.207335139,1.095776818,0.956306981
8,7,17,1.20059964,1.207335139,1.095432183,0.959714605
8,7,18,1.20059964,1.207335139,1.095415939,0.963620628
8,7,19,1.20059964,1.207335139,1.095787746,0.968094267
8,7,20,1.20059964,1.207335139,1.096557261,0.9731724
8,7,21,1.20059964,1.207335139,1.097684136,0.978859568
8,7,22,1.20059964,1.207335139,1.096984899,0.985127975
8,7,23,1.20059964,1.207335139,1.096984899,0.991917486
8,7,24,1.20059964,1.207335139,1.096984899,0.999135629
8,7,25,1.20059964,1.207335139,1.096984899,1.006657597
8,7,26,1.20059964,1.207335139,1.096984899,1.014326241
8,7,27,1.20059964,1.207335139,1.096984899,1.021952077
8,7,28,1.20059964,1.207335139,1.096984899,1.013733877
8,7,29,1.20059964,1.207335139,1.096984899,1.013733877
8,7,30,1.20059964,1.207335139,1.096984899,1.013733877
8,7,31,1.20059964,1.207335139,1.096984899,1.013733877
8,7,32,1.20059964,1.207335139,1.096984899,1.013733877
8,7,33,1.20059964,1.207335139,1.096984899,1.013733877
8,7,34,1.20059964,1.207335139,1.096984899,1.013733877
8,7,35,1.20059964,1.207335139,1.096984899,1.013733877
8,7,36,1.20059964,1.207335139,1.096984899,1.013733877
8,7,37,1.20059964,1.207335139,1.096984899,1.013733877
8,7,38,1.20059964,1.207335139,1.096984899,1.013733877
8,7,39,1.20059964,1.207335139,1.096984899,1.013733877
8,7,40,1.20059964,1.207335139,1.096984899,1.013733877
8,7,41,1.20059964,1.207335139,1.096984899,1.013733877
8,7,42,1.20059964,1.207335139,1.096984899,1.013733877
8,7,43,1.20059964,1.207335139,1.096984899,1.013733877
8,7,44,1.20059964,1.207335139,1.096984899,1.013733877
8,7,45,1.20059964,1.207335139,1.096984899,1.013733877
8,7,46,1.20059964,1.207335139,1.096984899,1.013733877
8,7,47,1.20059964,1.207335139,1.096984899,1.013733877
8,7,48,1.20059964,1.207335139,1.096984899,1.013733877
8,7,49,1.20059964,1.207335139,1.096984899,1.013733877
8,7,50,1.20059964,1.207335139,1.096984899,1.013733877
8,7,51,1.20059964,1.207335139,1.096984899,1.013733877
8,7,52,1.20059964,1.207335139,1.096984899,1.013733877
8,7,53,1.20059964,1.207335139,1.096984899,1.013733877
8,7,54,1.20059964,1.207335139,1.096984899,1.013733877
8,7,55,1.20059964,1.207335139,1.096984899,1.013733877
8,7,56,1.20059964,1.207335139,1.096984899,1.013733877
8,7,57,1.20059964,1.207335139,1.096984899,1.013733877
8,7,58,1.20059964,1.207335139,1.096984899,1.013733877
8,7,59,1.20059964,1.207335139,1.096984899,1.013733877
8,7,60,1.20059964,1.207335139,1.096984899,1.013733877
8,7,61,1.20059964,1.207335139,1.096984899,1.013733877
8,7,62,1.20059964,1.207335139,1.096984899,1.013733877
8,7,63,1.20059964,1.207335139,1.096984899,1.013733877
8,7,64,1.20059964,1.207335139,1.096984899,1.013733877
8,7,65,1.20059964,1.207335139,1.096984899,1.013733877
8,7,66,1.20059964,1.207335139,1.096984899,1.013733877
8,7,67,1.20059964,1.207335139,1.096984899,1.013733877
8,7,68,1.20059964,1.207335139,1.096984899,1.013733877
8,7,69,1.20059964,1.207335139,1.096984899,1.013733877
8,7,70,1.20059964,1.207335139,1.096984899,1.013733877
8,7,71,1.20059964,1.207335139,1.096984899,1.013733877
8,7,72,1.20059964,1.207335139,1.096984899,1.013733877
8,7,73,1.20059964,1.207335139,1.096984899,1.013733877
8,7,74,1.20059964,1.207335139,1.096984899,1.013733877
8,7,75,1.20059964,1.207335139,1.096984899,1.013733877
8,7,76,1.20059964,1.207335139,1.096984899,1.013733877
8,7,77,1.20059964,1.207335139,1.096984899,1.013733877
8,7,78,1.20059964,1.207335139,1.096984899,1.013733877
8,7,79,1.20059964,1.207335139,1.096984899,1.013733877
8,7,80,1.20059964,1.207335139,1.096984899,1.013733877
8,7,81,1.20059964,1.207335139,1.096984899,1.013733877
8,7,82,1.20059964,1.207335139,1.096984899,1.013733877
8,7,83,1.20059964,1.207335139,1.096984899,1.013733877
8,7,84,1.20059964,1.207335139,1.096984899,1.013733877
8,7,85,1.20059964,1.207335139,1.096984899,1.013733877
8,7,86,1.20059964,1.207335139,1.096984899,1.013733877
8,7,87,1.20059964,1.207335139,1.096984899,1.013733877
8,7,88,1.20059964,1.207335139,1.096984899,1.013733877
8,7,89,1.20059964,1.207335139,1.096984899,1.013733877
8,7,90,1.20059964,1.207335139,1.096984899,1.013733877
8,7,91,1.20059964,1.207335139,1.096984899,1.013733877
8,7,92,1.20059964,1.207335139,1.096984899,1.013733877
8,7,93,1.20059964,1.207335139,1.096984899,1.013733877
8,7,94,1.20059964,1.207335139,1.096984899,1.013733877
8,7,95,1.20059964,1.207335139,1.096984899,1.013733877
8,7,96,1.20059964,1.207335139,1.096984899,1.013733877
8,7,97,1.20059964,1.207335139,1.096984899,1.013733877
8,7,98,1.20059964,1.207335139,1.096984899,1.013733877
8,7,99,1.20059964,1.207335139,1.096984899,1.013733877
8,7,100,1.20059964,1.207335139,1.096984899,1.013733877
8,8,1,0.821403785,0.866608295,0.955226056,1.034768847
8,8,2,0.9089401,0.980072844,0.991436964,1.067906321
8,8,3,0.980355195,1.072359374,1.021022418,1.095458764
8,8,4,1.037697551,1.146023711,1.044799345,1.118126496
8,8,5,1.082881099,1.203468042,1.063534226,1.136568982
8,8,6,1.112144475,1.137418296,1.012583232,0.845754298
8,8,7,1.138084773,1.166239427,1.022679947,0.854426994
8,8,8,1.156836582,1.185749477,1.029916009,0.861269213
8,8,9,1.169768818,1.185749477,1.034821864,0.866645313
8,8,10,1.178116519,1.185749477,1.037880566,0.870889637
8,8,11,1.182980838,1.185749477,1.039527779,0.874306518
8,8,12,1.183995064,1.185749477,1.040151777,0.877170277
8,8,13,1.183995064,1.185749477,1.040093443,0.879725224
8,8,14,1.183995064,1.185749477,1.039646272,0.882185655
8,8,15,1.183995064,1.185749477,1.039056365,0.884735856
8,8,16,1.183995064,1.185749477,1.038522437,0.8875301
8,8,17,1.183995064,1.185749477,1.038195809,0.89069265
8,8,18,1.183995064,1.185749477,1.038180414,0.894317755
8,8,19,1.183995064,1.185749477,1.038532794,0.898469653
8,8,20,1.183995064,1.185749477,1.039262102,0.90318257
8,8,21,1.183995064,1.185749477,1.040330097,0.908460722
8,8,22,1.183995064,1.185749477,1.039667396,0.914278309
8,8,23,1.183995064,1.185749477,1.039667396,0.920579524
8,8,24,1.183995064,1.185749477,1.039667396,0.927278544
8,8,25,1.183995064,1.185749477,1.039667396,0.934259537
8,8,26,1.183995064,1.185749477,1.039667396,0.941376658
8,8,27,1.183995064,1.185749477,1.039667396,0.94845405
8,8,28,1.183995064,1.185749477,1.039667396,1
8,8,29,1.183995064,1.185749477,1.039667396,1
8,8,30,1.183995064,1.185749477,1.039667396,1
8,8,31,1.183995064,1.185749477,1.039667396,1
8,8,32,1.183995064,1.185749477,1.039667396,1
8,8,33,1.183995064,1.185749477,1.039667396,1
8,8,34,1.183995064,1.185749477,1.039667396,1
8,8,35,1.183995064,1.185749477,1.039667396,1
8,8,36,1.183995064,1.185749477,1.039667396,1
8,8,37,1.183995064,1.185749477,1.039667396,1
8,8,38,1.183995064,1.185749477,1.039667396,1
8,8,39,1.183995064,1.185749477,1.039667396,1
8,8,40,1.183995064,1.185749477,1.039667396,1
8,8,41,1.183995064,1.185749477,1.039667396,1
8,8,42,1.183995064,1.185749477,1.039667396,1
8,8,43,1.183995064,1.185749477,1.039667396,1
8,8,44,1.183995064,1.185749477,1.039667396,1
8,8,45,1.183995064,1.185749477,1.039667396,1
8,8,46,1.183995064,1.185749477,1.039667396,1
8,8,47,1.183995064,1.185749477,1.039667396,1
8,8,48,1.183995064,1.185749477,1.039667396,1
8,8,49,1.183995064,1.185749477,1.039667396,1
8,8,50,1.183995064,1.185749477,1.039667396,1
8,8,51,1.183995064,1.185749477,1.039667396,1
8,8,52,1.183995064,1.185749477,1.039667396,1
8,8,53,1.183995064,1.185749477,1.039667396,1
8,8,54,1.183995064,1.185749477,1.039667396,1
8,8,55,1.183995064,1.185749477,1.039667396,1
8,8,56,1.183995064,1.185749477,1.039667396,1
8,8,57,1.183995064,1.185749477,1.039667396,1
8,8,58,1.183995064,1.185749477,1.039667396,1
8,8,59,1.183995064,1.185749477,1.039667396,1
8,8,60,1.183995064,1.185749477,1.039667396,1
8,8,61,1.183995064,1.185749477,1.039667396,1
8,8,62,1.183995064,1.185749477,1.039667396,1
8,8,63,1.183995064,1.185749477,1.039667396,1
8,8,64,1.183995064,1.185749477,1.039667396,1
8,8,65,1.183995064,1.185749477,1.039667396,1
8,8,66,1.183995064,1.185749477,1.039667396,1
8,8,67,1.183995064,1.185749477,1.039667396,1
8,8,68,1.183995064,1.185749477,1.039667396,1
8,8,69,1.183995064,1.185749477,1.039667396,1
8,8,70,1.183995064,1.185749477,1.039667396,1
8,8,71,1.183995064,1.185749477,1.039667396,1
8,8,72,1.183995064,1.185749477,1.039667396,1
8,8,73,1.183995064,1.185749477,1.039667396,1
8,8,74,1.183995064,1.185749477,1.039667396,1
8,8,75,1.183995064,1.185749477,1.039667396,1
8,8,76,1.183995064,1.185749477,1.039667396,1
8,8,77,1.183995064,1.185749477,1.039667396,1
8,8,78,1.183995064,1.185749477,1.039667396,1
8,8,79,1.183995064,1.185749477,1.039667396,1
8,8,80,1.183995064,1.185749477,1.039667396,1
8,8,81,1.183995064,1.185749477,1.039667396,1
8,8,82,1.183995064,1.185749477,1.039667396,1
8,8,83,1.183995064,1.185749477,1.039667396,1
8,8,84,1.183995064,1.185749477,1.039667396,1
8,8,85,1.183995064,1.185749477,1.039667396,1
8,8,86,1.183995064,1.185749477,1.039667396,1
8,8,87,1.183995064,1.185749477,1.039667396,1
8,8,88,1.183995064,1.185749477,1.039667396,1
8,8,89,1.183995064,1.185749477,1.039667396,1
8,8,90,1.183995064,1.185749477,1.039667396,1
8,8,91,1.183995064,1.185749477,1.039667396,1
8,8,92,1.183995064,1.185749477,1.039667396,1
8,8,93,1.183995064,1.185749477,1.039667396,1
8,8,94,1.183995064,1.185749477,1.039667396,1
8,8,95,1.183995064,1.185749477,1.039667396,1
8,8,96,1.183995064,1.185749477,1.039667396,1
8,8,97,1.183995064,1.185749477,1.039667396,1
8,8,98,1.183995064,1.185749477,1.039667396,1
8,8,99,1.183995064,1.185749477,1.039667396,1
8,8,100,1.183995064,1.185749477,1.039667396,1
8,9,1,0.817162283,0.860544924,0.953213823,1.026585879
8,9,2,0.904246584,0.9732156,0.989348451,1.059461302
8,9,3,0.975292911,1.064856431,1.018871581,1.086795859
8,9,4,1.032339167,1.138005363,1.042598421,1.109284335
8,9,5,1.0772894,1.195047775,1.061293836,1.127580977
8,9,6,1.106401668,1.129460158,1.010450173,0.83906606
8,9,7,1.132208018,1.158079636,1.020525618,0.847670172
8,9,8,1.150862997,1.177453182,1.027746437,0.854458283
8,9,9,1.163728455,1.177453182,1.032641958,0.859791868
8,9,10,1.17203305,1.177453182,1.035694217,0.864002628
8,9,11,1.176872251,1.177453182,1.03733796,0.867392489
8,9,12,1.17788124,1.177453182,1.037960643,0.870233601
8,9,13,1.17788124,1.177453182,1.037902433,0.872768343
8,9,14,1.17788124,1.177453182,1.037456203,0.875209317
8,9,15,1.17788124,1.177453182,1.036867539,0.877739351
8,9,16,1.17788124,1.177453182,1.036334736,0.880511499
8,9,17,1.17788124,1.177453182,1.036008796,0.883649039
8,9,18,1.17788124,1.177453182,1.035993433,0.887245476
8,9,19,1.17788124,1.177453182,1.036345071,0.891364541
8,9,20,1.17788124,1.177453182,1.037072842,0.896040189
8,9,21,1.17788124,1.177453182,1.038138588,0.901276601
8,9,22,1.17788124,1.177453182,1.037477283,0.907048182
8,9,23,1.17788124,1.177453182,1.037477283,0.913299567
8,9,24,1.17788124,1.177453182,1.037477283,0.919945611
8,9,25,1.17788124,1.177453182,1.037477283,0.926871398
8,9,26,1.17788124,1.177453182,1.037477283,0.933932237
8,9,27,1.17788124,1.177453182,1.037477283,0.940953661
8,9,28,1.17788124,1.177453182,1.037477283,1
8,9,29,1.17788124,1.177453182,1.037477283,1
8,9,30,1.17788124,1.177453182,1.037477283,1
8,9,31,1.17788124,1.177453182,1.037477283,1
8,9,32,1.17788124,1.177453182,1.037477283,1
8,9,33,1.17788124,1.177453182,1.037477283,1
8,9,34,1.17788124,1.177453182,1.037477283,1
8,9,35,1.17788124,1.177453182,1.037477283,1
8,9,36,1.17788124,1.177453182,1.037477283,1
8,9,37,1.17788124,1.177453182,1.037477283,1
8,9,38,1.17788124,1.177453182,1.037477283,1
8,9,39,1.17788124,1.177453182,1.037477283,1
8,9,40,1.17788124,1.177453182,1.037477283,1
8,9,41,1.17788124,1.177453182,1.037477283,1
8,9,42,1.17788124,1.177453182,1.037477283,1
8,9,43,1.17788124,1.177453182,1.037477283,1
8,9,44,1.17788124,1.177453182,1.037477283,1
8,9,45,1.17788124,1.177453182,1.037477283,1
8,9,46,1.17788124,1.177453182,1.037477283,1
8,9,47,1.17788124,1.177453182,1.037477283,1
8,9,48,1.17788124,1.177453182,1.037477283,1
8,9,49,1.17788124,1.177453182,1.037477283,1
8,9,50,1.17788124,1.177453182,1.037477283,1
8,9,51,1.17788124,1.177453182,1.037477283,1
8,9,52,1.17788124,1.177453182,1.037477283,1
8,9,53,1.17788124,1.177453182,1.037477283,1
8,9,54,1.17788124,1.177453182,1.037477283,1
8,9,55,1.17788124,1.177453182,1.037477283,1
8,9,56,1.17788124,1.177453182,1.037477283,1
8,9,57,1.17788124,1.177453182,1.037477283,1
8,9,58,1.17788124,1.177453182,1.037477283,1
8,9,59,1.17788124,1.177453182,1.037477283,1
8,9,60,1.17788124,1.177453182,1.037477283,1
8,9,61,1.17788124,1.177453182,1.037477283,1
8,9,62,1.17788124,1.177453182,1.037477283,1
8,9,63,1.17788124,1.177453182,1.037477283,1
8,9,64,1.17788124,1.177453182,1.037477283,1
8,9,65,1.17788124,1.177453182,1.037477283,1
8,9,66,1.17788124,1.177453182,1.037477283,1
8,9,67,1.17788124,1.177453182,1.037477283,1
8,9,68,1.17788124,1.177453182,1.037477283,1
8,9,69,1.17788124,1.177453182,1.037477283,1
8,9,70,1.17788124,1.177453182,1.037477283,1
8,9,71,1.17788124,1.177453182,1.037477283,1
8,9,72,1.17788124,1.177453182,1.037477283,1
8,9,73,1.17788124,1.177453182,1.037477283,1
8,9,74,1.17788124,1.177453182,1.037477283,1
8,9,75,1.17788124,1.177453182,1.037477283,1
8,9,76,1.17788124,1.177453182,1.037477283,1
8,9,77,1.17788124,1.177453182,1.037477283,1
8,9,78,1.17788124,1.177453182,1.037477283,1
8,9,79,1.17788124,1.177453182,1.037477283,1
8,9,80,1.17788124,1.177453182,1.037477283,1
8,9,81,1.17788124,1.177453182,1.037477283,1
8,9,82,1.17788124,1.177453182,1.037477283,1
8,9,83,1.17788124,1.177453182,1.037477283,1
8,9,84,1.17788124,1.177453182,1.037477283,1
8,9,85,1.17788124,1.177453182,1.037477283,1
8,9,86,1.17788124,1.177453182,1.037477283,1
8,9,87,1.17788124,1.177453182,1.037477283,1
8,9,88,1.17788124,1.177453182,1.037477283,1
8,9,89,1.17788124,1.177453182,1.037477283,1
8,9,90,1.17788124,1.177453182,1.037477283,1
8,9,91,1.17788124,1.177453182,1.037477283,1
8,9,92,1.17788124,1.177453182,1.037477283,1
8,9,93,1.17788124,1.177453182,1.037477283,1
8,9,94,1.17788124,1.177453182,1.037477283,1
8,9,95,1.17788124,1.177453182,1.037477283,1
8,9,96,1.17788124,1.177453182,1.037477283,1
8,9,97,1.17788124,1.177453182,1.037477283,1
8,9,98,1.17788124,1.177453182,1.037477283,1
8,9,99,1.17788124,1.177453182,1.037477283,1
8,9,100,1.17788124,1.177453182,1.037477283,1
8,10,1,0.811433374,0.850979395,0.95315762,1.021780355
8,10,2,0.89790715,0.962397661,0.989290118,1.054501886
8,10,3,0.96845539,1.053019844,1.018811508,1.081708488
8,10,4,1.02510171,1.125355676,1.042536948,1.104091693
8,10,5,1.069736809,1.181764024,1.061231261,1.122302688
8,10,6,1.098644978,1.116905457,1.010390596,0.83513833
8,10,7,1.124270407,1.145206811,1.020465447,0.843702166
8,10,8,1.142794601,1.164365006,1.027685841,0.850458501
8,10,9,1.155569862,1.164365006,1.032581073,0.85576712
8,10,10,1.163816236,1.164365006,1.035633151,0.859958168
8,10,11,1.168621511,1.164365006,1.037276797,0.863332161
8,10,12,1.169623426,1.164365006,1.037899444,0.866159974
8,10,13,1.169623426,1.164365006,1.037841237,0.86868285
8,10,14,1.169623426,1.164365006,1.037395034,0.871112398
8,10,15,1.169623426,1.164365006,1.036806405,0.873630589
8,10,16,1.169623426,1.164365006,1.036273633,0.87638976
8,10,17,1.169623426,1.164365006,1.035947712,0.879512613
8,10,18,1.169623426,1.164365006,1.03593235,0.883092215
8,10,19,1.169623426,1.164365006,1.036283968,0.887191998
8,10,20,1.169623426,1.164365006,1.037011695,0.891845759
8,10,21,1.169623426,1.164365006,1.038077379,0.897057658
8,10,22,1.169623426,1.164365006,1.037416112,0.902802223
8,10,23,1.169623426,1.164365006,1.037416112,0.909024344
8,10,24,1.169623426,1.164365006,1.037416112,0.915639278
8,10,25,1.169623426,1.164365006,1.037416112,0.922532645
8,10,26,1.169623426,1.164365006,1.037416112,0.929560432
8,10,27,1.169623426,1.164365006,1.037416112,0.936548988
8,10,28,1.169623426,1.164365006,1.037416112,1
8,10,29,1.169623426,1.164365006,1.037416112,1
8,10,30,1.169623426,1.164365006,1.037416112,1
8,10,31,1.169623426,1.164365006,1.037416112,1
8,10,32,1.169623426,1.164365006,1.037416112,1
8,10,33,1.169623426,1.164365006,1.037416112,1
8,10,34,1.169623426,1.164365006,1.037416112,1
8,10,35,1.169623426,1.164365006,1.037416112,1
8,10,36,1.169623426,1.164365006,1.037416112,1
8,10,37,1.169623426,1.164365006,1.037416112,1
8,10,38,1.169623426,1.164365006,1.037416112,1
8,10,39,1.169623426,1.164365006,1.037416112,1
8,10,40,1.169623426,1.164365006,1.037416112,1
8,10,41,1.169623426,1.164365006,1.037416112,1
8,10,42,1.169623426,1.164365006,1.037416112,1
8,10,43,1.169623426,1.164365006,1.037416112,1
8,10,44,1.169623426,1.164365006,1.037416112,1
8,10,45,1.169623426,1.164365006,1.037416112,1
8,10,46,1.169623426,1.164365006,1.037416112,1
8,10,47,1.169623426,1.164365006,1.037416112,1
8,10,48,1.169623426,1.164365006,1.037416112,1
8,10,49,1.169623426,1.164365006,1.037416112,1
8,10,50,1.169623426,1.164365006,1.037416112,1
8,10,51,1.169623426,1.164365006,1.037416112,1
8,10,52,1.169623426,1.164365006,1.037416112,1
8,10,53,1.169623426,1.164365006,1.037416112,1
8,10,54,1.169623426,1.164365006,1.037416112,1
8,10,55,1.169623426,1.164365006,1.037416112,1
8,10,56,1.169623426,1.164365006,1.037416112,1
8,10,57,1.169623426,1.164365006,1.037416112,1
8,10,58,1.169623426,1.164365006,1.037416112,1
8,10,59,1.169623426,1.164365006,1.037416112,1
8,10,60,1.169623426,1.164365006,1.037416112,1
8,10,61,1.169623426,1.164365006,1.037416112,1
8,10,62,1.169623426,1.164365006,1.037416112,1
8,10,63,1.169623426,1.164365006,1.037416112,1
8,10,64,1.169623426,1.164365006,1.037416112,1
8,10,65,1.169623426,1.164365006,1.037416112,1
8,10,66,1.169623426,1.164365006,1.037416112,1
8,10,67,1.169623426,1.164365006,1.037416112,1
8,10,68,1.169623426,1.164365006,1.037416112,1
8,10,69,1.169623426,1.164365006,1.037416112,1
8,10,70,1.169623426,1.164365006,1.037416112,1
8,10,71,1.169623426,1.164365006,1.037416112,1
8,10,72,1.169623426,1.164365006,1.037416112,1
8,10,73,1.169623426,1.164365006,1.037416112,1
8,10,74,1.169623426,1.164365006,1.037416112,1
8,10,75,1.169623426,1.164365006,1.037416112,1
8,10,76,1.169623426,1.164365006,1.037416112,1
8,10,77,1.169623426,1.164365006,1.037416112,1
8,10,78,1.169623426,1.164365006,1.037416112,1
