ord,totalInningWickets,inningBallsRemaining,predictedBallsFacedToCome,R19,inningNumber,fxbRunsAdjustRatio,fxbWktsAdjustRatio
2.0,1.0,49.0,12.409936258948717,2,2,1.0,1.0
2.0,1.0,49.0,12.409936258948717,3,1,1.0,1.0
2.0,1.0,49.0,12.409936258948717,3,2,1.0,1.0
2.0,1.0,49.0,12.409936258948717,4,1,1.0,1.0
2.0,1.0,49.0,12.409936258948717,4,2,1.0,1.0
2.0,1.0,49.0,12.409936258948717,5,1,1.0,1.0
2.0,1.0,49.0,12.409936258948717,5,2,1.0,1.0
2.0,1.0,49.0,12.409936258948717,6,1,1.0,1.0
2.0,1.0,49.0,12.409936258948717,6,2,1.0,1.0
2.0,1.0,49.0,12.409936258948717,7,1,1.0,1.0
2.0,1.0,49.0,12.409936258948717,7,2,1.0,1.0
2.0,1.0,49.0,12.409936258948717,8,1,1.0,1.0
2.0,1.0,49.0,12.409936258948717,8,2,1.0,1.0
2.0,1.0,49.0,12.409936258948717,9,1,1.0,1.0
2.0,1.0,49.0,12.409936258948717,9,2,1.0,1.0
2.0,1.0,49.0,12.409936258948717,10,1,1.0,1.0
2.0,1.0,49.0,12.409936258948717,10,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,0,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,0,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,1,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,1,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,2,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,2,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,3,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,3,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,4,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,4,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,5,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,5,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,6,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,6,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,7,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,7,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,8,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,8,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,9,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,9,2,1.0,1.0
2.0,2.0,49.0,12.512049096985981,10,1,1.0,1.0
2.0,2.0,49.0,12.512049096985981,10,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,0,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,0,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,1,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,1,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,2,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,2,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,3,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,3,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,4,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,4,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,5,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,5,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,6,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,6,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,7,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,7,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,8,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,8,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,9,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,9,2,1.0,1.0
2.0,3.0,49.0,13.078630354469603,10,1,1.0,1.0
2.0,3.0,49.0,13.078630354469603,10,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,0,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,0,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,1,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,1,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,2,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,2,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,3,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,3,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,4,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,4,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,5,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,5,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,6,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,6,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,7,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,7,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,8,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,8,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,9,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,9,2,1.0,1.0
2.0,4.0,49.0,13.487702299743255,10,1,1.0,1.0
2.0,4.0,49.0,13.487702299743255,10,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,0,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,0,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,1,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,1,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,2,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,2,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,3,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,3,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,4,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,4,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,5,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,5,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,6,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,6,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,7,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,7,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,8,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,8,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,9,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,9,2,1.0,1.0
2.0,5.0,49.0,11.231241543811608,10,1,1.0,1.0
2.0,5.0,49.0,11.231241543811608,10,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,0,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,0,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,1,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,1,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,2,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,2,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,3,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,3,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,4,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,4,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,5,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,5,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,6,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,6,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,7,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,7,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,8,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,8,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,9,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,9,2,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,10,1,1.0,1.0
2.0,6.0,49.0,1.9151790403401794,10,2,1.0,1.0
3.0,0.0,49.0,7.974443431139614,0,1,0.8589344000747592,0.7460359042892818
3.0,0.0,49.0,7.974443431139614,0,2,0.8589344000747592,0.7460359042892818
3.0,0.0,49.0,7.974443431139614,1,1,0.9150327296489948,0.816638504415462
3.0,0.0,49.0,7.974443431139614,1,2,0.9150327296489948,0.816638504415462
3.0,0.0,49.0,7.974443431139614,2,1,0.9643295313567475,0.8773463541104825
3.0,0.0,49.0,7.974443431139614,2,2,0.9643295313567475,0.8773463541104825
3.0,0.0,49.0,7.974443431139614,3,1,1.003247949649856,0.9250188062367073
3.0,0.0,49.0,7.974443431139614,3,2,1.003247949649856,0.9250188062367073
3.0,0.0,49.0,7.974443431139614,4,1,1.0317559531009013,0.958852872065752
3.0,0.0,49.0,7.974443431139614,4,2,1.0317559531009013,0.958852872065752
3.0,0.0,49.0,7.974443431139614,5,1,1.0498202498571143,0.9793697515055799
3.0,0.0,49.0,7.974443431139614,5,2,1.0498202498571143,0.9793697515055799
3.0,0.0,49.0,7.974443431139614,6,1,1.064275659637747,0.9959429950793875
3.0,0.0,49.0,7.974443431139614,6,2,1.064275659637747,0.9959429950793875
3.0,0.0,49.0,7.974443431139614,7,1,1.0751221824427992,1.008572602787175
3.0,0.0,49.0,7.974443431139614,7,2,1.0751221824427992,1.008572602787175
3.0,0.0,49.0,7.974443431139614,8,1,1.0823598182722713,1.0172585746289422
3.0,0.0,49.0,7.974443431139614,8,2,1.0823598182722713,1.0172585746289422
3.0,0.0,49.0,7.974443431139614,9,1,1.0859885671261633,1.0220009106046894
3.0,0.0,49.0,7.974443431139614,9,2,1.0859885671261633,1.0220009106046894
3.0,0.0,49.0,7.974443431139614,10,1,1.0859885671261633,1.0220009106046894
3.0,0.0,49.0,7.974443431139614,10,2,1.0859885671261633,1.0220009106046894
3.0,1.0,49.0,12.36962321136746,0,1,0.9059562667165061,0.8298948878292576
3.0,1.0,49.0,12.36962321136746,0,2,0.9059562667165061,0.8298948878292576
3.0,1.0,49.0,12.36962321136746,1,1,0.9457397234647709,0.8790570526718012
3.0,1.0,49.0,12.36962321136746,1,2,0.9457397234647709,0.8790570526718012
3.0,1.0,49.0,12.36962321136746,2,1,0.978604257936606,0.9195289524684815
3.0,1.0,49.0,12.36962321136746,2,2,0.978604257936606,0.9195289524684815
3.0,1.0,49.0,12.36962321136746,3,1,1.0045498701320117,0.9513105872192981
3.0,1.0,49.0,12.36962321136746,3,2,1.0045498701320117,0.9513105872192981
3.0,1.0,49.0,12.36962321136746,4,1,1.0235552057660418,0.9738666311053278
3.0,1.0,49.0,12.36962321136746,4,2,1.0235552057660418,0.9738666311053278
3.0,1.0,49.0,12.36962321136746,5,1,1.035598070270184,0.9875445507318799
3.0,1.0,49.0,12.36962321136746,5,2,1.035598070270184,0.9875445507318799
3.0,1.0,49.0,12.36962321136746,6,1,1.045235010123939,0.9985933797810849
3.0,1.0,49.0,12.36962321136746,6,2,1.045235010123939,0.9985933797810849
3.0,1.0,49.0,12.36962321136746,7,1,1.052466025327307,1.0070131182529434
3.0,1.0,49.0,12.36962321136746,7,2,1.052466025327307,1.0070131182529434
3.0,1.0,49.0,12.36962321136746,8,1,1.0572911158802885,1.0128037661474547
3.0,1.0,49.0,12.36962321136746,8,2,1.0572911158802885,1.0128037661474547
3.0,1.0,49.0,12.36962321136746,9,1,1.0597102817828832,1.0159653234646195
3.0,1.0,49.0,12.36962321136746,9,2,1.0597102817828832,1.0159653234646195
3.0,1.0,49.0,12.36962321136746,10,1,1.0597102817828832,1.0159653234646195
3.0,1.0,49.0,12.36962321136746,10,2,1.0597102817828832,1.0159653234646195
3.0,2.0,49.0,12.935511981639232,0,1,0.9131904000460056,0.8429798964577763
3.0,2.0,49.0,12.935511981639232,0,2,0.9131904000460056,0.8429798964577763
3.0,2.0,49.0,12.935511981639232,1,1,0.9499135908905577,0.8883603563124319
3.0,2.0,49.0,12.935511981639232,1,2,0.9499135908905577,0.8883603563124319
3.0,2.0,49.0,12.935511981639232,2,1,0.9802500842491747,0.9257190330478291
3.0,2.0,49.0,12.935511981639232,2,2,0.9802500842491747,0.9257190330478291
3.0,2.0,49.0,12.935511981639232,3,1,1.004199880121857,0.9550559266639674
3.0,2.0,49.0,12.935511981639232,3,2,1.004199880121857,0.9550559266639674
3.0,2.0,49.0,12.935511981639232,4,1,1.0217432668609616,0.9758768902510718
3.0,2.0,49.0,12.935511981639232,4,2,1.0217432668609616,0.9758768902510718
3.0,2.0,49.0,12.935511981639232,5,1,1.0328597571724774,0.9885026622140429
3.0,2.0,49.0,12.935511981639232,5,2,1.0328597571724774,0.9885026622140429
3.0,2.0,49.0,12.935511981639232,6,1,1.041755393960559,0.998701581336386
3.0,2.0,49.0,12.935511981639232,6,2,1.041755393960559,0.998701581336386
3.0,2.0,49.0,12.935511981639232,7,1,1.0484301772252065,1.0064736476181015
3.0,2.0,49.0,12.935511981639232,7,2,1.0484301772252065,1.0064736476181015
3.0,2.0,49.0,12.935511981639232,8,1,1.05288410696642,1.011818861059189
3.0,2.0,49.0,12.935511981639232,8,2,1.05288410696642,1.011818861059189
3.0,2.0,49.0,12.935511981639232,9,1,1.0551171831842,1.0147372216596489
3.0,2.0,49.0,12.935511981639232,9,2,1.0551171831842,1.0147372216596489
3.0,2.0,49.0,12.935511981639232,10,1,1.0551171831842,1.0147372216596489
3.0,2.0,49.0,12.935511981639232,10,2,1.0551171831842,1.0147372216596489
3.0,3.0,49.0,12.983439224716713,0,1,0.9131904000460056,0.8429798964577763
3.0,3.0,49.0,12.983439224716713,0,2,0.9131904000460056,0.8429798964577763
3.0,3.0,49.0,12.983439224716713,1,1,0.9499135908905577,0.8883603563124319
3.0,3.0,49.0,12.983439224716713,1,2,0.9499135908905577,0.8883603563124319
3.0,3.0,49.0,12.983439224716713,2,1,0.9802500842491747,0.9257190330478291
3.0,3.0,49.0,12.983439224716713,2,2,0.9802500842491747,0.9257190330478291
3.0,3.0,49.0,12.983439224716713,3,1,1.004199880121857,0.9550559266639674
3.0,3.0,49.0,12.983439224716713,3,2,1.004199880121857,0.9550559266639674
3.0,3.0,49.0,12.983439224716713,4,1,1.0217432668609616,0.9758768902510718
3.0,3.0,49.0,12.983439224716713,4,2,1.0217432668609616,0.9758768902510718
3.0,3.0,49.0,12.983439224716713,5,1,1.0328597571724774,0.9885026622140429
3.0,3.0,49.0,12.983439224716713,5,2,1.0328597571724774,0.9885026622140429
3.0,3.0,49.0,12.983439224716713,6,1,1.041755393960559,0.998701581336386
3.0,3.0,49.0,12.983439224716713,6,2,1.041755393960559,0.998701581336386
3.0,3.0,49.0,12.983439224716713,7,1,1.0484301772252065,1.0064736476181015
3.0,3.0,49.0,12.983439224716713,7,2,1.0484301772252065,1.0064736476181015
3.0,3.0,49.0,12.983439224716713,8,1,1.05288410696642,1.011818861059189
3.0,3.0,49.0,12.983439224716713,8,2,1.05288410696642,1.011818861059189
3.0,3.0,49.0,12.983439224716713,9,1,1.0551171831842,1.0147372216596489
3.0,3.0,49.0,12.983439224716713,9,2,1.0551171831842,1.0147372216596489
3.0,3.0,49.0,12.983439224716713,10,1,1.0551171831842,1.0147372216596489
3.0,3.0,49.0,12.983439224716713,10,2,1.0551171831842,1.0147372216596489
3.0,4.0,49.0,13.93868876602258,0,1,0.9193910857570052,0.8541956181393636
3.0,4.0,49.0,13.93868876602258,0,2,0.9193910857570052,0.8541956181393636
3.0,4.0,49.0,13.93868876602258,1,1,0.9534911915412322,0.8963346165758297
3.0,4.0,49.0,13.93868876602258,1,2,0.9534911915412322,0.8963346165758297
3.0,4.0,49.0,13.93868876602258,2,1,0.9816607925170908,0.9310248164015557
3.0,4.0,49.0,13.93868876602258,2,2,0.9816607925170908,0.9310248164015557
3.0,4.0,49.0,13.93868876602258,3,1,1.0038998886845814,0.9582662176165412
3.0,4.0,49.0,13.93868876602258,3,2,1.0038998886845814,0.9582662176165412
3.0,4.0,49.0,13.93868876602258,4,1,1.020190176370893,0.9775999695188524
3.0,4.0,49.0,13.93868876602258,4,2,1.020190176370893,0.9775999695188524
3.0,4.0,49.0,13.93868876602258,5,1,1.0305126316601576,0.9893239006273256
3.0,4.0,49.0,13.93868876602258,5,2,1.0305126316601576,0.9893239006273256
3.0,4.0,49.0,13.93868876602258,6,1,1.038772865820519,0.9987943255266442
3.0,4.0,49.0,13.93868876602258,6,2,1.038772865820519,0.9987943255266442
3.0,4.0,49.0,13.93868876602258,7,1,1.0449708788519776,1.0060112442168085
3.0,4.0,49.0,13.93868876602258,7,2,1.0449708788519776,1.0060112442168085
3.0,4.0,49.0,13.93868876602258,8,1,1.0491066707545331,1.0109746566978184
3.0,4.0,49.0,13.93868876602258,8,2,1.0491066707545331,1.0109746566978184
3.0,4.0,49.0,13.93868876602258,9,1,1.0511802415281857,1.0136845629696738
3.0,4.0,49.0,13.93868876602258,9,2,1.0511802415281857,1.0136845629696738
3.0,4.0,49.0,13.93868876602258,10,1,1.0511802415281857,1.0136845629696738
3.0,4.0,49.0,13.93868876602258,10,2,1.0511802415281857,1.0136845629696738
3.0,5.0,49.0,15.340498773640492,0,1,0.9247650133732049,0.8639159102634061
3.0,5.0,49.0,15.340498773640492,0,2,0.9247650133732049,0.8639159102634061
3.0,5.0,49.0,15.340498773640492,1,1,0.9565917787718167,0.903245642137441
3.0,5.0,49.0,15.340498773640492,1,2,0.9565917787718167,0.903245642137441
3.0,5.0,49.0,15.340498773640492,2,1,0.9828834063492847,0.9356231619747852
3.0,5.0,49.0,15.340498773640492,2,2,0.9828834063492847,0.9356231619747852
3.0,5.0,49.0,15.340498773640492,3,1,1.0036398961056094,0.9610484697754385
3.0,5.0,49.0,15.340498773640492,3,2,1.0036398961056094,0.9610484697754385
3.0,5.0,49.0,15.340498773640492,4,1,1.0188441646128334,0.9790933048842623
3.0,5.0,49.0,15.340498773640492,4,2,1.0188441646128334,0.9790933048842623
3.0,5.0,49.0,15.340498773640492,5,1,1.028478456216147,0.9900356405855039
3.0,5.0,49.0,15.340498773640492,5,2,1.028478456216147,0.9900356405855039
3.0,5.0,49.0,15.340498773640492,6,1,1.0361880080991512,0.9988747038248679
3.0,5.0,49.0,15.340498773640492,6,2,1.0361880080991512,0.9988747038248679
3.0,5.0,49.0,15.340498773640492,7,1,1.0419728202618457,1.0056104946023547
3.0,5.0,49.0,15.340498773640492,7,2,1.0419728202618457,1.0056104946023547
3.0,5.0,49.0,15.340498773640492,8,1,1.0458328927042309,1.0102430129179638
3.0,5.0,49.0,15.340498773640492,8,2,1.0458328927042309,1.0102430129179638
3.0,5.0,49.0,15.340498773640492,9,1,1.0477682254263065,1.0127722587716956
3.0,5.0,49.0,15.340498773640492,9,2,1.0477682254263065,1.0127722587716956
3.0,5.0,49.0,15.340498773640492,10,1,1.0477682254263065,1.0127722587716956
3.0,5.0,49.0,15.340498773640492,10,2,1.0477682254263065,1.0127722587716956
3.0,6.0,49.0,14.842061758314985,0,1,0.9247650133732049,0.8639159102634061
3.0,6.0,49.0,14.842061758314985,0,2,0.9247650133732049,0.8639159102634061
3.0,6.0,49.0,14.842061758314985,1,1,0.9565917787718167,0.903245642137441
3.0,6.0,49.0,14.842061758314985,1,2,0.9565917787718167,0.903245642137441
3.0,6.0,49.0,14.842061758314985,2,1,0.9828834063492847,0.9356231619747852
3.0,6.0,49.0,14.842061758314985,2,2,0.9828834063492847,0.9356231619747852
3.0,6.0,49.0,14.842061758314985,3,1,1.0036398961056094,0.9610484697754385
3.0,6.0,49.0,14.842061758314985,3,2,1.0036398961056094,0.9610484697754385
3.0,6.0,49.0,14.842061758314985,4,1,1.0188441646128334,0.9790933048842623
3.0,6.0,49.0,14.842061758314985,4,2,1.0188441646128334,0.9790933048842623
3.0,6.0,49.0,14.842061758314985,5,1,1.028478456216147,0.9900356405855039
3.0,6.0,49.0,14.842061758314985,5,2,1.028478456216147,0.9900356405855039
3.0,6.0,49.0,14.842061758314985,6,1,1.0361880080991512,0.9988747038248679
3.0,6.0,49.0,14.842061758314985,6,2,1.0361880080991512,0.9988747038248679
3.0,6.0,49.0,14.842061758314985,7,1,1.0419728202618457,1.0056104946023547
3.0,6.0,49.0,14.842061758314985,7,2,1.0419728202618457,1.0056104946023547
3.0,6.0,49.0,14.842061758314985,8,1,1.0458328927042309,1.0102430129179638
3.0,6.0,49.0,14.842061758314985,8,2,1.0458328927042309,1.0102430129179638
3.0,6.0,49.0,14.842061758314985,9,1,1.0477682254263065,1.0127722587716956
3.0,6.0,49.0,14.842061758314985,9,2,1.0477682254263065,1.0127722587716956
3.0,6.0,49.0,14.842061758314985,10,1,1.0477682254263065,1.0127722587716956
3.0,6.0,49.0,14.842061758314985,10,2,1.0477682254263065,1.0127722587716956
3.0,7.0,49.0,8.210524573451664,0,1,0.8589344000747592,0.7460359042892818
3.0,7.0,49.0,8.210524573451664,0,2,0.8589344000747592,0.7460359042892818
3.0,7.0,49.0,8.210524573451664,1,1,0.9150327296489948,0.816638504415462
3.0,7.0,49.0,8.210524573451664,1,2,0.9150327296489948,0.816638504415462
3.0,7.0,49.0,8.210524573451664,2,1,0.9643295313567475,0.8773463541104825
3.0,7.0,49.0,8.210524573451664,2,2,0.9643295313567475,0.8773463541104825
3.0,7.0,49.0,8.210524573451664,3,1,1.003247949649856,0.9250188062367073
3.0,7.0,49.0,8.210524573451664,3,2,1.003247949649856,0.9250188062367073
3.0,7.0,49.0,8.210524573451664,4,1,1.0317559531009013,0.958852872065752
3.0,7.0,49.0,8.210524573451664,4,2,1.0317559531009013,0.958852872065752
3.0,7.0,49.0,8.210524573451664,5,1,1.0498202498571143,0.9793697515055799
3.0,7.0,49.0,8.210524573451664,5,2,1.0498202498571143,0.9793697515055799
3.0,7.0,49.0,8.210524573451664,6,1,1.064275659637747,0.9959429950793875
3.0,7.0,49.0,8.210524573451664,6,2,1.064275659637747,0.9959429950793875
3.0,7.0,49.0,8.210524573451664,7,1,1.0751221824427992,1.008572602787175
3.0,7.0,49.0,8.210524573451664,7,2,1.0751221824427992,1.008572602787175
3.0,7.0,49.0,8.210524573451664,8,1,1.0823598182722713,1.0172585746289422
3.0,7.0,49.0,8.210524573451664,8,2,1.0823598182722713,1.0172585746289422
3.0,7.0,49.0,8.210524573451664,9,1,1.0859885671261633,1.0220009106046894
3.0,7.0,49.0,8.210524573451664,9,2,1.0859885671261633,1.0220009106046894
3.0,7.0,49.0,8.210524573451664,10,1,1.0859885671261633,1.0220009106046894
3.0,7.0,49.0,8.210524573451664,10,2,1.0859885671261633,1.0220009106046894
4.0,1.0,49.0,9.060311247426512,0,1,0.9153508110904206,0.854892182964803
4.0,1.0,49.0,9.060311247426512,0,2,0.9153508110904206,0.854892182964803
4.0,1.0,49.0,9.060311247426512,1,1,0.9657251368198424,0.9055577487699966
4.0,1.0,49.0,9.060311247426512,1,2,0.9657251368198424,0.9055577487699966
4.0,1.0,49.0,9.060311247426512,2,1,1.0069232328058795,0.9459234309533318
4.0,1.0,49.0,9.060311247426512,2,2,1.0069232328058795,0.9459234309533318
4.0,1.0,49.0,9.060311247426512,3,1,1.0389450990485325,0.9759892295148086
4.0,1.0,49.0,9.060311247426512,3,2,1.0389450990485325,0.9759892295148086
4.0,1.0,49.0,9.060311247426512,4,1,1.0616763135309144,0.9950719011665571
4.0,1.0,49.0,9.060311247426512,4,2,1.0616763135309144,0.9950719011665571
4.0,1.0,49.0,9.060311247426512,5,1,1.0751314734108808,1.0038526675180433
4.0,1.0,49.0,9.060311247426512,5,2,1.0751314734108808,1.0038526675180433
4.0,1.0,49.0,9.060311247426512,6,1,1.0859163222428347,1.0110131668357112
4.0,1.0,49.0,9.060311247426512,6,2,1.0859163222428347,1.0110131668357112
4.0,1.0,49.0,9.060311247426512,7,1,1.0940308600267759,1.0165533991195612
4.0,1.0,49.0,9.060311247426512,7,2,1.0940308600267759,1.0165533991195612
4.0,1.0,49.0,9.060311247426512,8,1,1.099475086762704,1.0204733643695931
4.0,1.0,49.0,9.060311247426512,8,2,1.099475086762704,1.0204733643695931
4.0,1.0,49.0,9.060311247426512,9,1,1.1022490024506193,1.022773062585807
4.0,1.0,49.0,9.060311247426512,9,2,1.1022490024506193,1.022773062585807
4.0,1.0,49.0,9.060311247426512,10,1,1.1022490024506193,1.022773062585807
4.0,1.0,49.0,9.060311247426512,10,2,1.1022490024506193,1.022773062585807
4.0,2.0,49.0,12.997409492638942,0,1,0.9413967153702912,0.8995407420525559
4.0,2.0,49.0,12.997409492638942,0,2,0.9413967153702912,0.8995407420525559
4.0,2.0,49.0,12.997409492638942,1,1,0.9762712485675832,0.9346169029946131
4.0,2.0,49.0,12.997409492638942,1,2,0.9762712485675832,0.9346169029946131
4.0,2.0,49.0,12.997409492638942,2,1,1.0047930073271474,0.9625623752753836
4.0,2.0,49.0,12.997409492638942,2,2,1.0047930073271474,0.9625623752753836
4.0,2.0,49.0,12.997409492638942,3,1,1.026961991648984,0.9833771588948674
4.0,2.0,49.0,12.997409492638942,3,2,1.026961991648984,0.9833771588948674
4.0,2.0,49.0,12.997409492638942,4,1,1.042698986290633,0.9965882392691549
4.0,2.0,49.0,12.997409492638942,4,2,1.042698986290633,0.9965882392691549
4.0,2.0,49.0,12.997409492638942,5,1,1.0520140969767637,1.0026672313586453
4.0,2.0,49.0,12.997409492638942,5,2,1.0520140969767637,1.0026672313586453
4.0,2.0,49.0,12.997409492638942,6,1,1.059480530783501,1.0076245001170308
4.0,2.0,49.0,12.997409492638942,6,2,1.059480530783501,1.0076245001170308
4.0,2.0,49.0,12.997409492638942,7,1,1.0650982877108448,1.0114600455443115
4.0,2.0,49.0,12.997409492638942,7,2,1.0650982877108448,1.0114600455443115
4.0,2.0,49.0,12.997409492638942,8,1,1.068867367758795,1.0141738676404874
4.0,2.0,49.0,12.997409492638942,8,2,1.068867367758795,1.0141738676404874
4.0,2.0,49.0,12.997409492638942,9,1,1.070787770927352,1.0157659664055587
4.0,2.0,49.0,12.997409492638942,9,2,1.070787770927352,1.0157659664055587
4.0,2.0,49.0,12.997409492638942,10,1,1.070787770927352,1.0157659664055587
4.0,2.0,49.0,12.997409492638942,10,2,1.070787770927352,1.0157659664055587
4.0,3.0,49.0,13.368341277913588,0,1,0.9413967153702912,0.8995407420525559
4.0,3.0,49.0,13.368341277913588,0,2,0.9413967153702912,0.8995407420525559
4.0,3.0,49.0,13.368341277913588,1,1,0.9762712485675832,0.9346169029946131
4.0,3.0,49.0,13.368341277913588,1,2,0.9762712485675832,0.9346169029946131
4.0,3.0,49.0,13.368341277913588,2,1,1.0047930073271474,0.9625623752753836
4.0,3.0,49.0,13.368341277913588,2,2,1.0047930073271474,0.9625623752753836
4.0,3.0,49.0,13.368341277913588,3,1,1.026961991648984,0.9833771588948674
4.0,3.0,49.0,13.368341277913588,3,2,1.026961991648984,0.9833771588948674
4.0,3.0,49.0,13.368341277913588,4,1,1.042698986290633,0.9965882392691549
4.0,3.0,49.0,13.368341277913588,4,2,1.042698986290633,0.9965882392691549
4.0,3.0,49.0,13.368341277913588,5,1,1.0520140969767637,1.0026672313586453
4.0,3.0,49.0,13.368341277913588,5,2,1.0520140969767637,1.0026672313586453
4.0,3.0,49.0,13.368341277913588,6,1,1.059480530783501,1.0076245001170308
4.0,3.0,49.0,13.368341277913588,6,2,1.059480530783501,1.0076245001170308
4.0,3.0,49.0,13.368341277913588,7,1,1.0650982877108448,1.0114600455443115
4.0,3.0,49.0,13.368341277913588,7,2,1.0650982877108448,1.0114600455443115
